506,321,Orlando,Florida,US,28.53834,-81.37924
507,321,Oviedo,Florida,US,28.67,-81.20812
508,321,Palm Bay,Florida,US,28.03446,-80.58866
509,321,Pine Hills,Florida,US,28.55778,-81.4534
510,321,Rockledge,Florida,US,28.35084,-80.72533
511,321,Sanford,Florida,US,28.80055,-81.27312
512,321,Saint Cloud,Florida,US,28.2489,-81.28118
513,321,Titusville,Florida,US,28.61222,-80.80755
514,321,University Park,Florida,US,25.74649,-80.36755
515,321,Wekiwa Springs,Florida,US,28.69861,-81.42563
516,321,Winter Park,Florida,US,28.6,-81.33924
517,321,Winter Springs,Florida,US,28.69889,-81.30812
518,323,Bell,California,US,33.97751,-118.18702
519,323,Bell Gardens,California,US,33.96529,-118.15146
520,323,Cudahy,California,US,33.96057,-118.18535
521,323,East Los Angeles,California,US,34.0239,-118.17202
522,323,Florence-Graham,California,US,33.96772,-118.24438
523,323,Huntington Park,California,US,33.98168,-118.22507
524,323,Maywood,California,US,33.98668,-118.18535
525,323,Montebello,California,US,34.00946,-118.10535
526,323,South Gate,California,US,33.95474,-118.21202
527,323,West Hollywood,California,US,34.09001,-118.36174
528,323,Westmont,California,US,33.9414,-118.3023
529,325,Abilene,Texas,US,32.44874,-99.73314
530,325,San Angelo,Texas,US,31.46377,-100.43704
531,330,Akron,Ohio,US,41.08144,-81.51901
532,330,Alliance,Ohio,US,40.91534,-81.10593
533,330,Austintown,Ohio,US,41.10172,-80.76452
534,330,Barberton,Ohio,US,41.01283,-81.60512
535,330,Boardman,Ohio,US,41.02423,-80.66285
536,330,Brunswick,Ohio,US,41.23811,-81.8418
537,330,North Canton,Ohio,US,40.87589,-81.40234
538,330,Cuyahoga Falls,Ohio,US,41.13394,-81.48456
539,330,Green,Ohio,US,40.94589,-81.48317
540,330,Hudson,Ohio,US,41.24006,-81.44067
541,330,Kent,Ohio,US,41.15367,-81.35789
542,330,Massillon,Ohio,US,40.79672,-81.52151
543,330,Medina,Ohio,US,41.13839,-81.86375
544,330,Niles,Ohio,US,41.18284,-80.76536
545,330,Stow,Ohio,US,41.1595,-81.44039
546,330,Warren,Ohio,US,41.23756,-80.81842
547,330,Wooster,Ohio,US,40.80517,-81.93646
548,330,Youngstown,Ohio,US,41.09978,-80.64952
549,331,Addison,Illinois,US,41.9317,-87.98896
550,331,North Aurora,Illinois,US,41.80614,-88.3273
551,331,Bartlett,Illinois,US,41.99503,-88.18563
552,331,Batavia,Illinois,US,41.85003,-88.31257
553,331,Bensenville,Illinois,US,41.95503,-87.94007
554,331,Bloomingdale,Illinois,US,41.95753,-88.0809
555,331,Bolingbrook,Illinois,US,41.69864,-88.0684
556,331,Carol Stream,Illinois,US,41.91253,-88.13479
557,331,Darien,Illinois,US,41.75198,-87.97395
558,331,Downers Grove,Illinois,US,41.80892,-88.01117
559,331,Elmhurst,Illinois,US,41.89947,-87.94034
560,331,Glen Ellyn,Illinois,US,41.87753,-88.06701
561,331,Glendale Heights,Illinois,US,41.91031,-88.07174
562,331,Hanover Park,Illinois,US,41.99947,-88.14507
563,331,Lisle,Illinois,US,41.80114,-88.07479
564,331,Lombard,Illinois,US,41.88003,-88.00784
565,331,Naperville,Illinois,US,41.78586,-88.14729
566,331,Roselle,Illinois,US,41.98475,-88.07979
567,331,Saint Charles,Illinois,US,41.91419,-88.30869
568,331,Streamwood,Illinois,US,42.02558,-88.17841
569,331,Villa Park,Illinois,US,41.88975,-87.98895
570,331,West Chicago,Illinois,US,41.88475,-88.20396
571,331,Westmont,Illinois,US,41.79586,-87.97562
572,331,Wheaton,Illinois,US,41.86614,-88.10701
573,331,Woodridge,Illinois,US,41.74697,-88.05034
574,334,Auburn,Alabama,US,32.60986,-85.48078
575,334,Dothan,Alabama,US,31.22323,-85.39049
576,334,Enterprise,Alabama,US,31.31517,-85.85522
577,334,Montgomery,Alabama,US,32.36681,-86.29997
578,334,Opelika,Alabama,US,32.64541,-85.37828
579,334,Phenix City,Alabama,US,32.47098,-85.00077
580,334,Prattville,Alabama,US,32.46402,-86.4597
581,334,Selma,Alabama,US,32.40736,-87.0211
582,336,Asheboro,North Carolina,US,35.70791,-79.81364
583,336,Burlington,North Carolina,US,36.09569,-79.4378
584,336,Greensboro,North Carolina,US,36.07264,-79.79198
585,336,High Point,North Carolina,US,35.95569,-80.00532
586,336,Winston-Salem,North Carolina,US,36.09986,-80.24422
587,337,Lafayette,Louisiana,US,30.22409,-92.01984
588,337,Lake Charles,Louisiana,US,30.21309,-93.2044
589,337,New Iberia,Louisiana,US,30.00354,-91.81873
590,337,Opelousas,Louisiana,US,30.53353,-92.08151
591,337,Sulphur,Louisiana,US,30.23659,-93.37738
592,339,Arlington,Massachusetts,US,42.41537,-71.15644
593,339,Braintree,Massachusetts,US,42.22232,-70.99949
594,339,Burlington,Massachusetts,US,42.50482,-71.19561
595,339,Dedham,Massachusetts,US,42.24177,-71.16616
596,339,Lexington,Massachusetts,US,42.44732,-71.2245
597,339,Lynn,Massachusetts,US,42.46676,-70.94949
598,339,Malden,Massachusetts,US,42.4251,-71.06616
599,339,Marblehead,Massachusetts,US,42.5001,-70.85783
600,339,Medford,Massachusetts,US,42.41843,-71.10616
601,339,Melrose,Massachusetts,US,42.45843,-71.06616
602,339,Needham,Massachusetts,US,42.28343,-71.23283
603,339,Norwood,Massachusetts,US,42.19454,-71.1995
604,339,Randolph,Massachusetts,US,42.1626,-71.04116
605,339,Reading,Massachusetts,US,42.52565,-71.09533
606,339,Revere,Massachusetts,US,42.40843,-71.01199
607,339,Saugus,Massachusetts,US,42.46482,-71.01005
608,339,Stoneham,Massachusetts,US,42.4801,-71.0995
609,339,Wakefield,Massachusetts,US,42.50648,-71.07283
610,339,Waltham,Massachusetts,US,42.37649,-71.23561
611,339,Wellesley,Massachusetts,US,42.29649,-71.29256
612,339,Weymouth,Massachusetts,US,42.22093,-70.93977
613,339,Winchester,Massachusetts,US,42.45232,-71.137
614,339,Woburn,Massachusetts,US,42.47926,-71.15228
615,346,Alvin,Texas,US,29.42385,-95.2441
616,346,Atascocita,Texas,US,29.99883,-95.1766
617,346,Baytown,Texas,US,29.7355,-94.97743
618,346,Channelview,Texas,US,29.77606,-95.11465
619,346,Cloverleaf,Texas,US,29.77828,-95.17188
620,346,Deer Park,Texas,US,29.70523,-95.12382
621,346,Friendswood,Texas,US,29.5294,-95.20104
622,346,South Houston,Texas,US,29.66301,-95.23549
623,346,La Porte,Texas,US,29.66578,-95.01937
624,346,League City,Texas,US,29.50745,-95.09493
625,346,Mission Bend,Texas,US,29.69384,-95.66495
626,346,Missouri City,Texas,US,29.61857,-95.53772
627,346,Pasadena,Texas,US,29.69106,-95.2091
628,346,Pearland,Texas,US,29.56357,-95.28605
629,346,Rosenberg,Texas,US,29.55718,-95.80856
630,346,Spring,Texas,US,30.07994,-95.41716
631,346,Sugar Land,Texas,US,29.61968,-95.63495
632,346,The Woodlands,Texas,US,30.15799,-95.48938
633,347,The Bronx,New York,US,40.84985,-73.86641
634,347,Brooklyn,New York,US,40.6501,-73.94958
635,347,New York City,New York,US,40.71427,-74.00597
636,347,Borough of Queens,New York,US,40.68149,-73.83652
637,347,Staten Island,New York,US,40.56233,-74.13986
638,351,Beverly,Massachusetts,US,42.55843,-70.88005
639,351,Chelmsford,Massachusetts,US,42.59981,-71.36728
640,351,Danvers,Massachusetts,US,42.57509,-70.93005
641,351,Fitchburg,Massachusetts,US,42.58342,-71.8023
642,351,Gardner,Massachusetts,US,42.57509,-71.99813
643,351,Gloucester,Massachusetts,US,42.61593,-70.66199
644,351,Haverhill,Massachusetts,US,42.7762,-71.07728
645,351,Lawrence,Massachusetts,US,42.70704,-71.16311
646,351,Leominster,Massachusetts,US,42.52509,-71.75979
647,351,Lowell,Massachusetts,US,42.63342,-71.31617
648,351,Methuen,Massachusetts,US,42.7262,-71.19089
649,351,South Peabody,Massachusetts,US,42.50982,-70.94949
650,351,Salem,Massachusetts,US,42.51954,-70.89672
651,351,Wilmington,Massachusetts,US,42.54648,-71.17367
652,352,Gainesville,Florida,US,29.65163,-82.32483
653,352,Oakland Park,Florida,US,26.17231,-80.13199
654,352,Ocala,Florida,US,29.1872,-82.14009
655,352,Spring Hill,Florida,US,28.47688,-82.52546
656,360,Bellingham,Washington,US,48.75955,-122.48822
657,360,Bremerton,Washington,US,47.56732,-122.63264
658,360,Lacey,Washington,US,47.03426,-122.82319
659,360,Longview,Washington,US,46.13817,-122.93817
660,360,Marysville,Washington,US,48.05176,-122.17708
661,360,Mount Vernon,Washington,US,48.42122,-122.33405
662,360,Marysville,Washington,US,48.05176,-122.17708
663,360,Olympia,Washington,US,47.03787,-122.9007
664,360,Vancouver,Washington,US,45.63873,-122.66149
665,361,Corpus Christi,Texas,US,27.80058,-97.39638
666,361,Kingsville,Texas,US,27.51587,-97.85611
667,361,Victoria,Texas,US,28.80527,-97.0036
668,364,Bowling Green,Kentucky,US,36.99032,-86.4436
669,364,Elizabethtown,Kentucky,US,37.69395,-85.85913
670,364,Henderson,Kentucky,US,37.83615,-87.59001
671,364,Hopkinsville,Kentucky,US,36.86561,-87.49117
672,364,Owensboro,Kentucky,US,37.77422,-87.11333
673,364,Paducah,Kentucky,US,37.08339,-88.60005
674,364,Radcliff,Kentucky,US,37.84035,-85.94913
675,385,American Fork,Utah,US,40.3769,-111.79576
676,385,West Bountiful,Utah,US,40.89383,-111.90188
677,385,Clearfield,Utah,US,41.11078,-112.02605
678,385,Cottonwood Heights,Utah,US,40.61967,-111.81021
679,385,Draper,Utah,US,40.52467,-111.86382
680,385,East Millcreek,Utah,US,40.69995,-111.81049
681,385,Kaysville,Utah,US,41.03522,-111.93855
682,385,Kearns,Utah,US,40.65995,-111.99633
683,385,Layton,Utah,US,41.06022,-111.97105
684,385,Magna,Utah,US,40.70911,-112.10161
685,385,Midvale,Utah,US,40.61106,-111.89994
686,385,Millcreek,Utah,US,40.68689,-111.87549
687,385,Murray,Utah,US,40.66689,-111.88799
688,385,South Ogden,Utah,US,41.19189,-111.97133
689,385,Orem,Utah,US,40.2969,-111.69465
690,385,Pleasant Grove,Utah,US,40.36412,-111.73854
691,385,Provo,Utah,US,40.23384,-111.65853
692,385,Riverton,Utah,US,40.52189,-111.9391
693,385,Roy,Utah,US,41.16161,-112.02633
694,385,Salt Lake City,Utah,US,40.76078,-111.89105
695,385,Sandy City,Utah,US,40.59161,-111.8841
696,385,South Jordan,Utah,US,40.56217,-111.92966
697,385,South Salt Lake,Utah,US,40.71884,-111.88827
698,385,Spanish Fork,Utah,US,40.11496,-111.65492
699,385,Springville,Utah,US,40.16523,-111.61075
700,385,Taylorsville,Utah,US,40.66772,-111.93883
701,385,West Jordan,Utah,US,40.60967,-111.9391
702,385,West Valley City,Utah,US,40.69161,-112.00105
703,386,Daytona Beach,Florida,US,29.21081,-81.02283
704,386,DeLand,Florida,US,29.02832,-81.30312
705,386,Deltona,Florida,US,28.90054,-81.26367
706,386,New Smyrna Beach,Florida,US,29.02582,-80.927
707,386,Ormond Beach,Florida,US,29.28581,-81.05589
708,386,Palm Coast,Florida,US,29.58497,-81.20784
709,386,Port Orange,Florida,US,29.13832,-80.99561
710,401,Bristol,Rhode Island,US,41.67705,-71.26616
711,401,Cranston,Rhode Island,US,41.77982,-71.43728
712,401,East Providence,Rhode Island,US,41.81371,-71.37005
713,401,Newport East,Rhode Island,US,41.51579,-71.28752
714,401,North Providence,Rhode Island,US,41.8501,-71.46617
715,401,Pawtucket,Rhode Island,US,41.87871,-71.38256
716,401,Providence,Rhode Island,US,41.82399,-71.41283
717,401,West Warwick,Rhode Island,US,41.69689,-71.52194
718,401,West Warwick,Rhode Island,US,41.69689,-71.52194
719,401,Woonsocket,Rhode Island,US,42.00288,-71.51478
720,402,Bellevue,Nebraska,US,41.13667,-95.89084
721,402,Columbus,Nebraska,US,41.42973,-97.36838
722,402,Fremont,Nebraska,US,41.43333,-96.49808
723,402,Hastings,Nebraska,US,40.58612,-98.38839
724,402,Lincoln,Nebraska,US,40.8,-96.66696
725,402,Norfolk,Nebraska,US,42.02834,-97.417
726,402,Omaha,Nebraska,US,41.25861,-95.93779
727,404,Atlanta,Georgia,US,33.749,-84.38798
728,404,Candler-McAfee,Georgia,US,33.72672,-84.27246
729,404,College Park,Georgia,US,33.65344,-84.44937
730,404,College Park,Georgia,US,33.65344,-84.44937
731,404,East Point,Georgia,US,33.67955,-84.43937
732,404,Forest Park,Georgia,US,33.62205,-84.36909
733,404,Atlanta,Georgia,US,33.749,-84.38798
734,404,Sandy Springs,Georgia,US,33.92427,-84.37854
735,404,Tucker,Georgia,US,33.85455,-84.21714
736,405,Bethany,Oklahoma,US,35.51867,-97.63226
737,405,Del City,Oklahoma,US,35.44201,-97.44087
738,405,Edmond,Oklahoma,US,35.65283,-97.4781
739,405,Midwest City,Oklahoma,US,35.44951,-97.3967
740,405,Moore,Oklahoma,US,35.33951,-97.4867
741,405,Norman,Oklahoma,US,35.22257,-97.43948
742,405,Oklahoma City,Oklahoma,US,35.46756,-97.51643
743,405,Shawnee,Oklahoma,US,35.32729,-96.9253
744,405,Stillwater,Oklahoma,US,36.11561,-97.05837
745,405,Yukon,Oklahoma,US,35.50672,-97.76254
746,406,Billings,Montana,US,45.78329,-108.50069
747,406,Bozeman,Montana,US,45.67965,-111.03856
748,406,Butte,Montana,US,46.00382,-112.53474
749,406,Great Falls,Montana,US,47.50024,-111.30081
750,406,Helena,Montana,US,46.59271,-112.03611
751,406,Missoula,Montana,US,46.87215,-113.994
752,407,Altamonte Springs,Florida,US,28.66111,-81.36562
753,407,South Apopka,Florida,US,28.66194,-81.50952
754,407,Casselberry,Florida,US,28.67778,-81.32785
755,407,Kissimmee,Florida,US,28.30468,-81.41667
756,407,Oak Ridge,Florida,US,28.47112,-81.42452
757,407,Ocoee,Florida,US,28.56917,-81.54396
758,407,Orlando,Florida,US,28.53834,-81.37924
759,407,Oviedo,Florida,US,28.67,-81.20812
760,407,Pine Hills,Florida,US,28.55778,-81.4534
761,407,Sanford,Florida,US,28.80055,-81.27312
762,407,Saint Cloud,Florida,US,28.2489,-81.28118
763,407,University Park,Florida,US,25.74649,-80.36755
764,407,Wekiwa Springs,Florida,US,28.69861,-81.42563
765,407,Winter Park,Florida,US,28.6,-81.33924
766,407,Winter Springs,Florida,US,28.69889,-81.30812
767,408,Campbell,California,US,37.28717,-121.94996
768,408,Gilroy,California,US,37.00578,-121.56828
769,408,Los Gatos,California,US,37.22661,-121.97468
770,408,Milpitas,California,US,37.42827,-121.90662
771,408,Morgan Hill,California,US,37.1305,-121.65439
772,408,San Jose,California,US,37.33939,-121.89496
773,408,Santa Clara,California,US,37.35411,-121.95524
774,408,Saratoga,California,US,37.26383,-122.02301
775,408,Sunnyvale,California,US,37.36883,-122.03635
776,409,Beaumont,Texas,US,30.08605,-94.10185
777,409,Galveston,Texas,US,29.30135,-94.7977
778,409,Port Arthur,Texas,US,29.88519,-93.94233
779,409,Texas City,Texas,US,29.38385,-94.9027
780,410,Annapolis,Maryland,US,38.97845,-76.49218
781,410,Arbutus,Maryland,US,39.25455,-76.69997
782,410,Arnold,Maryland,US,39.03206,-76.50274
783,410,Baltimore,Maryland,US,39.29038,-76.61219
784,410,Bel Air North,Maryland,US,39.55429,-76.37309
785,410,Bel Air South,Maryland,US,39.50506,-76.31977
786,410,Carney,Maryland,US,39.39427,-76.52358
787,410,Catonsville,Maryland,US,39.27205,-76.73192
788,410,Columbia,Maryland,US,39.24038,-76.83942
789,410,Crofton,Maryland,US,39.00178,-76.68747
790,410,Dundalk,Maryland,US,39.25066,-76.52052
791,410,Edgewood,Maryland,US,39.41872,-76.2944
792,410,Eldersburg,Maryland,US,39.40371,-76.95026
793,410,West Elkridge,Maryland,US,39.20705,-76.72692
794,410,Ellicott City,Maryland,US,39.26733,-76.79831
795,410,Essex,Maryland,US,39.30927,-76.47496
796,410,Glen Burnie,Maryland,US,39.16261,-76.62469
797,410,Lochearn,Maryland,US,39.34066,-76.72219
798,410,Middle River,Maryland,US,39.33427,-76.43941
799,410,Milford Mill,Maryland,US,39.34788,-76.76997
800,410,Odenton,Maryland,US,39.084,-76.70025
801,410,Parkville,Maryland,US,39.37733,-76.53969
802,410,Perry Hall,Maryland,US,39.41261,-76.46357
803,410,Pikesville,Maryland,US,39.37427,-76.72247
804,410,Randallstown,Maryland,US,39.36733,-76.79525
805,410,Reisterstown,Maryland,US,39.46976,-76.8319
806,410,Salisbury,Maryland,US,38.36067,-75.59937
807,410,Severn,Maryland,US,39.13705,-76.6983
808,410,Severna Park,Maryland,US,39.07039,-76.54524
809,410,South Gate,Maryland,US,39.129,-76.6258
810,410,Towson,Maryland,US,39.4015,-76.60191
811,412,Bethel Park,Pennsylvania,US,40.32757,-80.0395
812,412,McKeesport,Pennsylvania,US,40.34785,-79.86422
813,412,Mount Lebanon,Pennsylvania,US,40.35535,-80.0495
814,412,Monroeville,Pennsylvania,US,40.42118,-79.7881
815,412,Penn Hills,Pennsylvania,US,40.50118,-79.83922
816,412,Pittsburgh,Pennsylvania,US,40.44062,-79.99589
817,412,Plum,Pennsylvania,US,40.50035,-79.74949
818,412,Upper Saint Clair,Pennsylvania,US,40.3359,-80.08339
819,412,West Mifflin,Pennsylvania,US,40.3634,-79.86644
820,413,Agawam,Massachusetts,US,42.06954,-72.61481
821,413,North Chicopee,Massachusetts,US,42.18343,-72.59953
822,413,Holyoke,Massachusetts,US,42.20426,-72.6162
823,413,Northampton,Massachusetts,US,42.32509,-72.6412
824,413,Pittsfield,Massachusetts,US,42.45008,-73.24538
825,413,West Springfield,Massachusetts,US,42.10704,-72.62037
826,413,West Springfield,Massachusetts,US,42.10704,-72.62037
827,413,Westfield,Massachusetts,US,42.12509,-72.74954
828,414,Franklin,Wisconsin,US,42.88863,-88.03842
829,414,Greenfield,Wisconsin,US,42.9614,-88.01259
830,414,South Milwaukee,Wisconsin,US,42.91057,-87.86064
831,414,Oak Creek,Wisconsin,US,42.88585,-87.86314
832,414,South Milwaukee,Wisconsin,US,42.91057,-87.86064
833,414,Wauwatosa,Wisconsin,US,43.04946,-88.00759
834,414,West Allis,Wisconsin,US,43.01668,-88.00703
835,415,Novato,California,US,38.10742,-122.5697
836,415,San Anselmo,California,US,37.97465,-122.56164
837,415,South San Francisco,California,US,37.65466,-122.40775
838,415,San Rafael,California,US,37.97353,-122.53109
839,417,Joplin,Missouri,US,37.08423,-94.51328
840,417,Springfield,Missouri,US,37.21533,-93.29824
841,419,Ashland,Ohio,US,40.86867,-82.31822
842,419,Bowling Green,Ohio,US,41.37477,-83.65132
843,419,Findlay,Ohio,US,41.04422,-83.64993
844,419,Lima,Ohio,US,40.74255,-84.10523
845,419,Mansfield,Ohio,US,40.75839,-82.51545
846,419,Sandusky,Ohio,US,41.44894,-82.70796
847,419,Toledo,Ohio,US,41.66394,-83.55521
848,423,Bristol,Tennessee,US,36.59511,-82.18874
849,423,East Chattanooga,Tennessee,US,35.06535,-85.24912
850,423,South Cleveland,Tennessee,US,35.14119,-84.87217
851,423,East Ridge,Tennessee,US,35.01424,-85.2519
852,423,Johnson City,Tennessee,US,36.31344,-82.35347
853,423,Kingsport,Tennessee,US,36.54843,-82.56182
854,423,Morristown,Tennessee,US,36.21398,-83.29489
855,424,Beverly Hills,California,US,34.07362,-118.40036
856,424,West Carson,California,US,33.82168,-118.29257
857,424,Culver City,California,US,34.02112,-118.39647
858,424,Gardena,California,US,33.88835,-118.30896
859,424,Hawthorne,California,US,33.9164,-118.35257
860,424,Inglewood,California,US,33.96168,-118.35313
861,424,Lawndale,California,US,33.88724,-118.35257
862,424,Lennox,California,US,33.93807,-118.35258
863,424,Lomita,California,US,33.79224,-118.31507
864,424,Lynwood,California,US,33.93029,-118.21146
865,424,Manhattan Beach,California,US,33.88474,-118.41091
866,424,Rancho Palos Verdes,California,US,33.74446,-118.38702
867,424,Redondo Beach,California,US,33.84918,-118.38841
868,424,Santa Monica,California,US,34.01945,-118.49119
869,424,Torrance,California,US,33.83585,-118.34063
870,424,West Carson,California,US,33.82168,-118.29257
871,425,Bellevue,Washington,US,47.61038,-122.20068
872,425,Bothell,Washington,US,47.76232,-122.2054
873,425,Fairwood,Washington,US,47.76684,-117.41744
874,425,Cottage Lake,Washington,US,47.74427,-122.07735
875,425,Edmonds,Washington,US,47.81065,-122.37736
876,425,Everett,Washington,US,47.97898,-122.20208
877,425,Inglewood-Finn Hill,Washington,US,47.72049,-122.23167
878,425,Kirkland,Washington,US,47.68149,-122.20874
879,425,Lynnwood,Washington,US,47.82093,-122.31513
880,425,Mountlake Terrace,Washington,US,47.78815,-122.30874
881,425,North Creek,Washington,US,47.81954,-122.17624
882,425,Redmond,Washington,US,47.67399,-122.12151
883,425,Renton,Washington,US,47.48288,-122.21707
884,425,City of Sammamish,Washington,US,47.60444,-122.03768
885,432,Big Spring,Texas,US,32.2504,-101.47874
886,432,Midland,Texas,US,31.99735,-102.07791
887,432,West Odessa,Texas,US,31.84235,-102.49876
888,434,Charlottesville,Virginia,US,38.02931,-78.47668
889,434,Danville,Virginia,US,36.58597,-79.39502
890,434,West Lynchburg,Virginia,US,37.4032,-79.17808
891,435,Cedar City,Utah,US,37.67748,-113.06189
892,435,North Logan,Utah,US,41.76937,-111.80467
893,435,Saint George,Utah,US,37.10415,-113.58412
894,435,Tooele,Utah,US,40.53078,-112.29828
895,440,Ashtabula,Ohio,US,41.86505,-80.78981
896,440,Eastlake,Ohio,US,41.65394,-81.45039
897,440,Elyria,Ohio,US,41.36838,-82.10765
898,440,Lorain,Ohio,US,41.45282,-82.18237
899,440,Mentor,Ohio,US,41.66616,-81.33955
900,440,North Olmsted,Ohio,US,41.4156,-81.92347
901,440,North Ridgeville,Ohio,US,41.38949,-82.01903
902,440,North Royalton,Ohio,US,41.31366,-81.72457
903,440,Parma,Ohio,US,41.40477,-81.72291
904,440,Parma Heights,Ohio,US,41.39005,-81.75958
905,440,Rocky River,Ohio,US,41.4756,-81.8393
906,440,Solon,Ohio,US,41.38978,-81.44123
907,440,Strongsville,Ohio,US,41.3145,-81.83569
908,440,Westlake,Ohio,US,41.45532,-81.91792
909,440,Willoughby,Ohio,US,41.63977,-81.4065
910,442,La Quinta,California,US,33.66336,-116.31001
911,442,Oceanside,California,US,33.19587,-117.37948
912,442,Palm Desert,California,US,33.72255,-116.37697
913,442,Palm Springs,California,US,33.8303,-116.54529
914,442,Ridgecrest,California,US,35.62246,-117.6709
915,442,San Marcos,California,US,33.14337,-117.16614
916,442,Victorville,California,US,34.53611,-117.29116
917,442,Vista,California,US,33.20004,-117.24254
918,442,Apple Valley,California,US,34.50083,-117.18588
919,442,Barstow,California,US,34.89859,-117.02282
920,442,Brawley,California,US,32.97866,-115.53027
921,442,Calexico,California,US,32.67895,-115.49888
922,442,Carlsbad,California,US,33.15809,-117.35059
923,442,Cathedral City,California,US,33.77974,-116.46529
924,442,Coachella,California,US,33.6803,-116.17389
925,442,El Centro,California,US,32.792,-115.56305
926,442,Encinitas,California,US,33.03699,-117.29198
927,442,Escondido,California,US,33.11921,-117.08642
928,442,Fallbrook,California,US,33.37642,-117.25115
929,442,Hesperia,California,US,34.42639,-117.30088
930,442,Indio,California,US,33.7207,-116.21677
931,443,Annapolis,Maryland,US,38.97845,-76.49218
932,443,Arbutus,Maryland,US,39.25455,-76.69997
933,443,Arnold,Maryland,US,39.03206,-76.50274
934,443,Baltimore,Maryland,US,39.29038,-76.61219
935,443,Bel Air North,Maryland,US,39.55429,-76.37309
936,443,Bel Air South,Maryland,US,39.50506,-76.31977
937,443,Carney,Maryland,US,39.39427,-76.52358
938,443,Catonsville,Maryland,US,39.27205,-76.73192
939,443,Columbia,Maryland,US,39.24038,-76.83942
940,443,Crofton,Maryland,US,39.00178,-76.68747
941,443,Dundalk,Maryland,US,39.25066,-76.52052
942,443,Edgewood,Maryland,US,39.41872,-76.2944
943,443,Eldersburg,Maryland,US,39.40371,-76.95026
944,443,West Elkridge,Maryland,US,39.20705,-76.72692
945,443,Ellicott City,Maryland,US,39.26733,-76.79831
946,443,Essex,Maryland,US,39.30927,-76.47496
947,443,Glen Burnie,Maryland,US,39.16261,-76.62469
948,443,Lochearn,Maryland,US,39.34066,-76.72219
949,443,Middle River,Maryland,US,39.33427,-76.43941
950,443,Milford Mill,Maryland,US,39.34788,-76.76997
951,443,Odenton,Maryland,US,39.084,-76.70025
952,443,Parkville,Maryland,US,39.37733,-76.53969
953,443,Perry Hall,Maryland,US,39.41261,-76.46357
954,443,Pikesville,Maryland,US,39.37427,-76.72247
955,443,Randallstown,Maryland,US,39.36733,-76.79525
956,443,Reisterstown,Maryland,US,39.46976,-76.8319
957,443,Salisbury,Maryland,US,38.36067,-75.59937
958,443,Severn,Maryland,US,39.13705,-76.6983
959,443,Severna Park,Maryland,US,39.07039,-76.54524
960,443,South Gate,Maryland,US,39.129,-76.6258
961,443,Towson,Maryland,US,39.4015,-76.60191
962,458,Albany,Oregon,US,44.63651,-123.10593
963,458,North Bend,Oregon,US,43.4065,-124.22428
964,458,Corvallis,Oregon,US,44.56457,-123.26204
965,458,Gresham,Oregon,US,45.49818,-122.43148
966,458,Grants Pass,Oregon,US,42.43933,-123.33067
967,458,Medford,Oregon,US,42.32652,-122.87559
968,458,Roseburg North,Oregon,US,43.26452,-123.30331
969,458,Springfield,Oregon,US,44.04624,-123.02203
970,469,Allen,Texas,US,33.10317,-96.67055
971,469,Carrollton,Texas,US,32.95373,-96.89028
972,469,Cedar Hill,Texas,US,32.58847,-96.95612
973,469,Coppell,Texas,US,32.95457,-97.01501
974,469,Dallas,Texas,US,32.78306,-96.80667
975,469,DeSoto,Texas,US,32.58986,-96.85695
976,469,Duncanville,Texas,US,32.6518,-96.90834
977,469,Farmers Branch,Texas,US,32.92651,-96.89612
978,469,Flower Mound,Texas,US,33.01457,-97.09696
979,469,Frisco,Texas,US,33.15067,-96.82361
980,469,Garland,Texas,US,32.91262,-96.63888
981,469,Grand Prairie,Texas,US,32.74596,-96.99778
982,469,Irving,Texas,US,32.81402,-96.94889
983,469,Lancaster,Texas,US,32.59208,-96.75611
984,469,Lewisville,Texas,US,33.04623,-96.99417
985,469,McKinney,Texas,US,33.19762,-96.61527
986,469,Mesquite,Texas,US,32.7668,-96.59916
987,469,Plano,Texas,US,33.01984,-96.69889
988,469,Richardson,Texas,US,32.94818,-96.72972
989,469,Rowlett,Texas,US,32.9029,-96.56388
990,469,The Colony,Texas,US,33.08901,-96.88639
991,469,University Park,Texas,US,32.85013,-96.80028
992,469,Waxahachie,Texas,US,32.38653,-96.84833
993,478,Macon,Georgia,US,32.84069,-83.6324
994,478,Warner Robins,Georgia,US,32.62098,-83.5999
995,479,Fayetteville,Arkansas,US,36.06258,-94.15743
996,479,Fort Smith,Arkansas,US,35.38592,-94.39855
997,479,Rogers,Arkansas,US,36.33202,-94.11854
998,479,Russellville,Arkansas,US,35.27842,-93.13379
999,479,Springdale,Arkansas,US,36.18674,-94.12881
1000,480,Apache Junction,Arizona,US,33.41505,-111.54958
1001,480,Chandler,Arizona,US,33.30616,-111.84125
1002,480,Fountain Hills,Arizona,US,33.61171,-111.71736
1003,480,Gilbert,Arizona,US,33.35283,-111.78903
1004,480,Mesa,Arizona,US,33.41253,-111.83189
1005,480,Scottsdale,Arizona,US,33.50921,-111.89903
1006,480,Tempe,Arizona,US,33.41477,-111.90931
1007,484,Allentown,Pennsylvania,US,40.60843,-75.49018
1008,484,Bethlehem,Pennsylvania,US,40.62593,-75.37046
1009,484,West Chester,Pennsylvania,US,39.96097,-75.60804
1010,484,Drexel Hill,Pennsylvania,US,39.94706,-75.29213
1011,484,Easton,Pennsylvania,US,40.68843,-75.22073
